"ID","Key","Value"
"968b7346-d44f-4f67-90ad-ce11a5823c94","",""
"251f5e23-0cd0-4eea-ba71-465d0aa3a880","Onspot ticket service","Available"
"251f5e23-0cd0-4eea-ba71-465d0aa3a880","Security checks","Yes"
"251f5e23-0cd0-4eea-ba71-465d0aa3a880","Parking space","Yes"
"251f5e23-0cd0-4eea-ba71-465d0aa3a880","",""
"92b547fe-4334-48c1-9436-6c8acde470ec","Seasonal discount","Available"
"09721109-b4b2-4ed8-b0fe-b06cfeb6fba3","",""
"09721109-b4b2-4ed8-b0fe-b06cfeb6fba3","",""
"55891445-152a-4b95-a5f9-3aed5ebd7f8c","",""
"1dcf7c59-7ff1-4fbc-ba2e-7039bac86302","Self service kiosks","available"
"1dcf7c59-7ff1-4fbc-ba2e-7039bac86302","Mobile checkin","available"
"1dcf7c59-7ff1-4fbc-ba2e-7039bac86302","Isues boarding pass","yes"
"0e85bb10-b956-4c7a-b5b2-1ed9a2fa693d","",""
"f5d34ac6-ea96-49e3-846e-84a366509533","fdgv",""
"5e208d17-bd90-4628-9d88-f10788d49ab7","",""
"2bf43084-becc-4938-a0ea-51b6e08eb3db","internet speed","55Mbps"
"4b818aef-f805-4f9e-a82a-e0cbc8d90814","Veg restaturant","No"
"4b818aef-f805-4f9e-a82a-e0cbc8d90814","",""
"44100e74-5bf9-4e16-8eee-4c5af61d4d91","",""
"282abb04-bb2f-4592-b34b-6d039836f928","Access_Type","Write"
"04141139-a5db-465f-a946-364e4b266ca2","Access_Type","Write"
"cd4a9461-d58b-4a13-940b-ba0aaf5403d4","Access_Type","Write"
"7df76302-48b6-411f-b172-104a41807aa6","Access_Type","Write"
"8bf4d488-b40c-4f53-9a5a-7bbf092e4d7c","Access_Type","Write"
"00e6d62a-d141-4c33-b5d2-a88036e8ce99","Access_Type","Write"
"c6a37cc9-326f-40cc-9f36-f37cd6347881","Access_Type","Write"
"957de5c3-c0b2-4966-83e2-e1e46a9ca36c","Access_Type","Write"
"5214684d-798b-4d01-82f3-33d28e9cb579","Access_Type","Write"
"66e43da0-2069-425a-b8c0-f8715e6ff6ba","Access_Type","Write"
"09ff6cfc-e54d-4199-9d58-3fc0adcb5dcd","Access_Type","Write"
"447d99a7-1312-4961-b7e7-6e88318b37eb","Access_Type","Write"
"50f9abdf-2eef-496d-b97a-b39baff8e3c6","Access_Type","Write"
"50211edc-240e-48e5-a761-f7ec20404f49","Access_Type","Write"
"297086c7-1263-42dd-84b9-ceae148d3bb5","Access_Type","Write"
"198a1329-65ba-4c33-bc3e-906d5beb6930","Access_Type","Write"
"cfe1da8c-26b6-4288-9fdb-2d5bb36b900e","Access_Type","Write"
"5c3438d2-03d7-4639-9545-df53707d2a59","Access_Type","Write"
"a90f48c3-c6f1-4aa9-94ca-b3929d6f04a6","Access_Type","Write"
"342a2333-3b5f-497c-8064-4fb4164889f9","Access_Type","Write"
"2a12ecca-6c9a-4836-ae26-1bbdaf13a803","Access_Type","Write"
"2fa8fc10-e749-4f8e-bef8-446f5351aeea","Access_Type","Write"